No,AQI
39656,171.5165278
39657,166.5134054
39658,169.7198317
39659,249.4117237
39660,195.2358132
39661,207.0698036
39662,178.3348597
39663,174.9345695
39664,126.8768503
39665,116.2652483
39666,83.57469218
39667,82.23014885
39668,91.7185846
39669,84.01753156
39670,83.06754024
39671,71.15418208
39672,91.16686523
39673,75.15432697
39674,79.92695652
39675,133.2309291
39676,132.9686598
39677,106.1386193
39678,119.0366552
39679,121.8199685
39680,87.62391065
39681,100.3697753
39682,121.6960934
39683,169.7231532
39684,158.2261059
39685,152.2309452
39686,127.1274024
39687,109.7423284
39688,124.3055592
39689,136.1959285
39690,214.0672975
39691,144.2145047
39692,137.2326388
39693,121.0635339
39694,136.8892009
39695,109.2297601
39696,66.23067241
39697,53.5740719
39698,33.51113494
39699,21.54849438
39700,23.72938468
39701,22.7219255
39702,20.01912027
39703,24.04867132
39704,25.99639569
39705,21.78031736
39706,24.51142855
39707,22.24208074
39708,31.18498563
39709,65.50041381
39710,53.06040387
39711,62.18618441
39712,76.0102216
39713,67.63801218
39714,69.25037417
39715,60.41847847
39716,47.38265442
39717,55.62204497
39718,81.74616582
39719,54.30341809
39720,50.42230576
39721,47.42595925
39722,32.65337564
39723,33.54304085
39724,32.90748087
39725,24.77323109
39726,30.22538697
39727,32.46875309
39728,39.12855663
39729,46.20672477
39730,49.62705159
39731,90.99838997
39732,68.25368258
39733,96.93747167
39734,80.37457746
39735,98.95014716
39736,101.0510586
39737,102.8283744
39738,109.8793621
39739,114.0573377
39740,157.9336219
39741,137.5514543
39742,116.023239
39743,109.4025512
39744,155.3011867
39745,82.95602963
39746,84.76389643
39747,60.6359379
39748,78.25774559
39749,82.67850753
39750,93.82551939
39751,107.4921849
39752,144.0312075
39753,152.6189817
39754,147.4436066
39755,182.2433787
39756,203.8723217
39757,254.2549559
39758,275.7584569
39759,252.4848172
39760,278.4775684
39761,284.6787277
39762,284.7255222
39763,269.8833641
39764,198.677748
39765,214.5205067
39766,209.1439336
39767,179.6447159
39768,225.5888547
39769,216.6248481
39770,177.3177919
39771,210.2972307
39772,213.8866675
39773,201.2328885
39774,226.4049093
39775,156.4231289
39776,253.5444545
39777,244.2310345
39778,272.2458836
39779,340.732412
39780,348.073356
39781,192.8949217
39782,333.8546577
39783,288.3586135
39784,319.0081436
39785,296.7417215
39786,288.5209821
39787,317.640912
39788,274.0014637
39789,285.1586179
39790,275.7584569
39791,293.8957442
39792,300.1568266
39793,261.878088
39794,309.498757
39795,251.0392234
39796,234.0790575
39797,274.3595108
39798,216.1645011
39799,308.5401904
39800,303.5709704
39801,267.8215576
39802,283.7374919
39803,317.5352348
39804,333.5182893
39805,369.0470041
39806,371.9289798
39807,344.2629642
39808,391.3367924
39809,342.0201324
39810,259.7994097
39811,316.0269287
39812,233.8631181
39813,268.8317588
39814,286.5587274
39815,289.4765829
39816,274.1959927
39817,296.5682506
39818,280.9802442
39819,298.095557
39820,296.6305394
39821,278.0574075
39822,270.1030947
39823,276.0900962
39824,255.0243959
39825,232.5941351
39826,209.0121661
39827,245.7542899
39828,257.5040755
39829,283.5703934
39830,284.5184329
39831,276.7445547
39832,296.6212438
39833,261.530034
39834,263.7420423
39835,314.4324752
39836,296.6212438
39837,245.3374117
39838,228.614473
39839,254.0788182
39840,224.6518384
39841,210.231938
39842,216.8865495
39843,229.1870365
39844,251.3930865
39845,258.909241
39846,238.9271305
39847,231.148543
39848,224.8431909
39849,253.9364917
39850,204.130141
39851,75.30676332
39852,27.46077664
39853,24.43853647
39854,21.4495731
39855,19.88798075
39856,18.17351596
39857,17.60487258
39858,18.34071506
39859,18.86219938
39860,36.6427771
39861,33.61287992
39862,33.34897073
39863,28.29413359
39864,17.49999337
39865,25.2978399
39866,27.58125199
39867,24.88025048
39868,20.1553231
39869,18.82797182
39870,22.95536486
39871,18.84068148
39872,18.72546748
39873,27.69883186
39874,17.95998545
39875,19.23246025
39876,28.87492655
39877,26.28286303
39878,25.56823391
39879,24.21725397
39880,20.08817695
39881,20.21564793
39882,20.12462112
39883,22.15262046
39884,19.47186647
39885,20.00442828
39886,38.81604142
39887,40.92758218
39888,40.80234285
39889,25.38495354
39890,25.60813952
39891,23.25878009
39892,22.5501194
39893,21.00339853
39894,24.4123213
39895,29.7916384
39896,33.93860635
39897,35.91435888
39898,40.64290086
39899,48.74007828
39900,67.57955919
39901,76.42424069
39902,104.4904103
39903,101.8611868
39904,82.12567297
39905,99.5456513
39906,92.78911377
39907,113.1084362
39908,98.94925845
39909,102.3875105
39910,104.782831
39911,104.4316186
39912,98.77187149
39913,38.68099248
39914,44.01850981
39915,54.65790371
39916,45.7142073
39917,40.44724047
39918,40.47736995
39919,56.22112562
39920,56.54456567
39921,51.94367851
39922,54.49529819
39923,63.73671224
39924,84.49006928
39925,80.99272841
39926,89.17704948
39927,132.2336806
39928,150.8940046
39929,149.7039009
39930,156.8342468
39931,152.7294636
39932,117.9623493
39933,109.9115603
39934,145.3503471
39935,133.3773293
39936,116.4897717
39937,126.289638
39938,90.30663044
39939,25.04474687
39940,23.57024082
39941,22.70094645
39942,21.45668178
39943,23.07942945
39944,22.20233162
39945,21.41726396
39946,19.96673764
39947,20.76614635
39948,20.35278138
39949,18.16419816
39950,16.86795164
39951,47.70437911
39952,114.8739992
39953,121.8549656
39954,105.7030018
39955,95.2865137
39956,76.58456758
39957,81.73689545
39958,100.6183387
39959,102.9856309
39960,92.70767532
39961,76.26662629
39962,64.28605663
39963,53.30975386
39964,37.8888283
39965,59.11542372
39966,71.01226917
39967,60.65798719
39968,45.04138128
39969,52.24324726
39970,55.63682984
39971,67.41033557
39972,69.25789225
39973,70.02252643
39974,69.86950668
39975,85.5935705
39976,125.8687019
39977,85.79376605
39978,105.9061504
39979,155.8989616
39980,106.1452793
39981,117.7566621
39982,125.9361691
39983,172.7106809
39984,92.79850082
39985,105.2059368
39986,75.47473275
39987,59.03839526
39988,66.64814124
39989,94.98385731
39990,89.64330657
39991,108.3037081
39992,68.25301688
39993,70.59155692
39994,71.3459579
39995,124.4049023
39996,119.7430194
39997,129.3893996
39998,148.8261029
39999,160.3073389
40000,163.8831016
40001,146.3462358
40002,154.8830311
40003,165.7719468
40004,146.1349185
40005,249.2469728
40006,165.0207876
40007,83.1551401
40008,88.24972683
40009,86.70449
40010,82.29848793
40011,90.52129752
40012,109.9634541
40013,118.3088018
40014,146.9350334
40015,155.9245589
40016,163.4783621
40017,169.3005039
40018,181.585398
40019,182.9014962
40020,236.7160157
40021,214.5666599
40022,272.2591741
40023,269.9699201
40024,298.6526537
40025,295.6926228
40026,328.8844009
40027,284.4295905
40028,300.0069868
40029,335.1301669
40030,312.8308371
40031,335.1301669
40032,190.9862099
40033,266.551405
40034,251.1628928
40035,265.4889279
40036,282.9025081
40037,221.8902648
40038,192.0287316
40039,173.9593384
40040,166.6986585
40041,155.9996025
40042,139.1888627
40043,178.3028619
40044,167.2755098
40045,177.7937279
40046,204.0891693
40047,189.2671363
40048,143.5930638
40049,158.3395426
40050,160.5445629
40051,167.3420364
40052,244.9919618
40053,249.2085063
40054,284.0699812
40055,218.9319119
40056,176.4537957
40057,175.8253387
40058,227.2468702
40059,206.1749503
40060,207.5413941
40061,202.088447
40062,241.7418101
40063,243.9840983
40064,210.552131
40065,204.7775008
40066,215.991012
40067,198.6048237
40068,244.8245253
40069,214.5958518
40070,157.0805303
40071,109.2061578
40072,81.37679288
40073,63.65340599
40074,54.78192249
40075,65.33156489
40076,52.02678004
40077,52.74493951
40078,51.9663005
40079,56.90669724
40080,38.91272205
40081,41.18214634
40082,38.64012845
40083,40.38668236
40084,42.24390256
40085,58.67025787
40086,53.20004756
40087,60.06727332
40088,65.53420271
40089,65.96035739
40090,66.32486359
40091,88.28595776
40092,98.67075459
40093,109.571561
40094,117.5321297
40095,123.5235243
40096,116.4247997
40097,104.4904103
40098,102.2635685
40099,93.49732671
40100,96.28982238
40101,106.4753006
40102,93.6668697
40103,102.1745112
40104,89.90883113
40105,78.8767676
40106,90.75543778
40107,95.51898692
40108,144.0491534
40109,110.6448667
40110,141.3963498
40111,131.1103796
40112,114.7835455
40113,121.0815971
40114,72.27337121
40115,79.55993195
40116,123.6374367
40117,117.064826
40118,120.8231382
40119,122.9260493
40120,128.9633306
40121,104.7301298
40122,114.2086701
40123,106.3744259
40124,114.7546282
40125,122.020781
40126,100.8080699
40127,104.7579042
40128,109.0860962
40129,95.36809236
40130,110.849155
40131,110.8386862
40132,108.9622902
40133,124.7948211
40134,129.017931
40135,128.1274004
40136,148.6023498
40137,171.4994234
40138,181.6665858
40139,171.1878671
40140,177.8171145
40141,204.8905563
40142,187.6641846
40143,192.5721137
40144,206.4926167
40145,192.2059252
40146,177.9118327
40147,202.3732967
40148,217.6729971
40149,183.4480373
40150,181.9762799
40151,175.4623553
40152,151.7229725
40153,152.1105679
40154,125.5209135
40155,215.7296831
40156,267.7275617
40157,254.0382287
40158,258.0178929
40159,253.3008541
40160,263.7517569
40161,257.7853897
40162,321.3813262
40163,350.4437114
40164,343.3666617
40165,302.1878082
40166,320.2802891
40167,321.0869407
40168,320.580607
40169,292.8573533
40170,266.2394836
40171,307.107168
40172,291.3680203
40173,285.7451009
40174,289.5563521
40175,250.5462059
40176,240.8614126
40177,239.6050259
40178,231.1310872
40179,241.1166045
40180,267.7275617
40181,255.5279261
40182,324.4862851
40183,346.1228146
40184,330.649684
40185,322.8242212
40186,329.5032873
40187,400.23413
40188,382.0474274
40189,391.2944301
40190,362.5274088
40191,333.7179654
40192,289.696307
40193,293.6753508
40194,253.9858797
40195,223.6357821
40196,197.4472311
40197,125.9096388
40198,35.96123992
40199,29.91493843
40200,27.99841271
40201,23.22701854
40202,23.95169019
40203,19.88359143
40204,18.95397959
40205,17.33635075
40206,18.63875474
40207,16.97101352
40208,18.05496361
40209,17.45738432
40210,16.64382847
40211,16.39899669
40212,25.4130024
40213,26.44834684
40214,25.14696122
40215,21.79438555
40216,21.90175769
40217,20.18201256
40218,19.52613262
40219,25.06492685
40220,20.38809695
40221,44.91152148
40222,34.83053814
40223,36.91069846
40224,53.3452799
40225,44.10395695
40226,59.19287729
40227,58.69146478
40228,42.94679005
40229,41.14112767
40230,43.45312217
40231,40.58898618
40232,39.64660101
40233,44.32667345
40234,43.8601918
40235,43.22853747
40236,44.28789634
40237,42.93715032
40238,50.32653916
40239,49.33434546
40240,59.08397501
40241,57.4848585
40242,72.40551823
40243,90.90258449
40244,83.58536095
40245,104.3893253
40246,66.46950447
40247,82.54327494
40248,95.77896744
40249,73.53424328
40250,70.18444177
40251,91.16987163
40252,87.54951038
40253,78.78139456
40254,58.42521549
40255,59.79377881
40256,62.59345153
40257,75.48204847
40258,72.89895712
40259,72.74979341
40260,73.8359378
40261,80.4970755
40262,91.59230353
40263,86.10753299
40264,96.41065262
40265,102.0904936
40266,72.65556551
40267,140.0776014
40268,140.9622051
40269,151.6971409
40270,87.63080969
40271,82.36539277
40272,72.646875
40273,65.88926601
40274,73.5586832
40275,96.10091895
40276,99.20834015
40277,97.40030259
40278,104.346775
40279,109.0963993
40280,124.1176018
40281,124.4648086
40282,170.6195001
40283,181.978169
40284,190.982596
40285,185.5525924
40286,198.9314907
40287,180.2166691
40288,197.9886753
40289,190.982596
40290,185.5525924
40291,120.8621893
40292,202.6825676
40293,122.1267878
40294,135.0679417
40295,145.7365158
40296,162.6968645
40297,165.2285976
40298,136.4156738
40299,136.8552392
40300,125.2607211
40301,145.5138672
40302,121.4070083
40303,131.6301135
40304,134.5627356
40305,135.8087566
40306,138.6387081
40307,172.6240762
40308,150.0639268
40309,170.035217
40310,186.7751605
40311,190.9432707
40312,203.6654915
40313,199.5160327
40314,135.7431889
40315,183.3609992
40316,176.7813711
40317,167.4625432
40318,181.0047151
40319,151.210851
40320,185.8897241
40321,119.7129878
40322,121.7537392
40323,155.8384301
40324,130.115206
40325,156.2365299
40326,150.3572091
40327,154.4929387
40328,150.4202115
40329,101.2350913
40330,120.6907777
40331,169.6789002
40332,198.1832982
40333,145.0975444
40334,198.6319239
40335,190.0934598
40336,139.9115835
40337,156.1605627
40338,180.1284338
40339,144.8689081
40340,94.83487837
40341,105.886495
40342,78.2872466
40343,82.26501879
40344,94.16230898
40345,65.15386024
40346,29.88936272
40347,32.06462948
40348,30.23172752
40349,33.31944645
40350,27.80574639
40351,24.29773253
40352,21.98416564
40353,20.62285946
40354,21.41620727
40355,20.49511365
40356,20.35497978
40357,20.94158417
40358,17.98215542
40359,17.13220518
40360,18.40209684
40361,15.53901296
40362,14.83565098
40363,14.83903702
40364,14.6718845
40365,14.63436556
40366,15.06132765
40367,15.24011347
40368,15.7227283
40369,16.06091429
40370,15.08295352
40371,15.27696435
40372,15.72050888
40373,15.03052693
40374,15.03494059
40375,15.27763099
40376,15.28845389
40377,14.915267
40378,14.8003869
40379,14.66482069
40380,14.63550633
40381,16.2133202
40382,100.3075017
40383,84.20921534
40384,63.91477661
40385,64.3694071
40386,72.99241797
40387,79.06524942
40388,92.10926627
40389,106.1524205
40390,98.0448759
40391,73.29037945
40392,255.555053
40393,64.63830442
40394,48.40696526
40395,40.35639423
40396,45.11357117
40397,40.04092721
40398,35.39980818
40399,38.95203493
40400,44.91950609
40401,38.08190871
40402,41.11239659
40403,52.80331296
40404,121.3936334
40405,96.60852525
40406,81.33251172
40407,72.6132199
40408,75.01842992
40409,74.8258972
40410,126.0546651
40411,116.7388607
40412,122.9157013
40413,146.7815203
40414,149.2805289
40415,139.8334439
40416,110.1016851
40417,103.2186436
40418,134.5068999
40419,196.0134945
40420,133.2932307
40421,106.885997
40422,118.9613593
40423,148.370164
40424,130.4150776
40425,141.9117091
40426,152.6213489
40427,170.1366661
40428,209.0182204
40429,221.2926739
40430,196.2764394
40431,213.3562338
40432,216.8784871
40433,225.4168988
40434,150.8726223
40435,189.3753517
40436,214.7328611
40437,163.892387
40438,183.8689903
40439,143.2985479
40440,195.2519174
40441,110.3060717
40442,71.63080689
40443,38.80944603
40444,21.49062278
40445,24.68841926
40446,20.80694799
40447,21.77931536
40448,23.16660399
40449,21.42454054
40450,20.16793108
40451,20.25017405
40452,35.1560534
40453,29.7935978
40454,37.43160748
40455,36.51808977
40456,42.13934926
40457,45.4108002
40458,25.17361441
40459,55.18717056
40460,50.78462465
40461,33.9413533
40462,23.44637462
40463,29.26811557
40464,26.49924463
40465,18.42969592
40466,19.17349443
40467,19.0608302
40468,18.08624982
40469,16.74552834
40470,16.83785835
40471,16.72740199
40472,16.7286367
40473,44.00024653
40474,54.02172236
40475,67.8375842
40476,61.96946355
40477,43.63028705
40478,41.17312384
40479,41.47902095
40480,40.58678501
40481,64.75783842
40482,116.0567816
40483,108.9671923
40484,93.29534529
40485,104.5401979
40486,72.01929828
40487,69.20074319
40488,77.91618909
40489,50.13634783
40490,54.3981663
40491,62.58872142
40492,55.14850334
40493,61.69339115
40494,70.19420919
40495,47.11256743
40496,46.13236184
40497,46.06328737
40498,67.02534817
40499,61.82947053
40500,45.27413612
40501,79.88197222
40502,85.63201984
40503,92.59910859
40504,91.29353694
40505,104.8996702
40506,121.8153123
40507,107.7194292
40508,86.68849851
40509,140.2072214
40510,148.8692022
40511,63.63129797
40512,58.8310967
40513,72.007214
40514,93.64081735
40515,63.02833213
40516,89.49606866
40517,85.99419825
40518,98.36038218
40519,98.83636272
40520,113.3432727
40521,91.08376629
40522,118.9300037
40523,129.4032585
40524,113.8345931
40525,115.0367852
40526,135.7026192
40527,123.3748992
40528,104.9020039
40529,177.1907947
40530,121.564068
40531,171.6994382
40532,136.9594696
40533,116.8872808
40534,102.0540089
40535,85.81374409
40536,63.8706661
40537,33.18405867
40538,31.34907179
40539,53.50500369
40540,44.89017617
40541,43.65756315
40542,50.883138
40543,52.68330482
40544,56.2755178
40545,71.08549781
40546,98.45562071
40547,107.7856416
40548,103.7678673
40549,119.2793118
40550,157.7351423
40551,134.1909041
40552,159.7204213
40553,158.248931
40554,156.1739911
40555,104.6387239
40556,88.40827609
40557,111.3988675
40558,92.58611319
40559,80.44865309
40560,46.98143441
40561,48.43046563
40562,47.05173904
40563,45.33924451
40564,49.25129861
40565,57.97341957
40566,59.15296783
40567,59.2344771
40568,79.08237021
40569,140.5987878
40570,100.4807731
40571,148.1760858
40572,198.7600002
40573,183.294521
40574,158.7894603
40575,201.260456
40576,201.4973965
40577,246.0409915
40578,186.898303
40579,181.6844412
40580,97.23969104
40581,98.86169337
40582,48.60049706
40583,26.97751015
40584,26.23610455
40585,35.38258612
40586,25.86164926
40587,22.11949413
40588,21.25172383
40589,22.16512642
40590,21.91280084
40591,20.69465868
40592,20.73014639
40593,20.25453684
40594,19.78411695
40595,21.02634918
40596,15.75897277
40597,16.4362819
40598,16.76561207
40599,16.41942154
40600,16.23175211
40601,16.09562924
40602,16.08370095
40603,16.11268945
40604,16.08370095
40605,16.11407139
40606,16.23299452
40607,15.2796017
40608,15.19616058
40609,15.19616058
40610,15.19616058
40611,15.17343719
40612,15.1695383
40613,15.1695383
40614,15.16104919
40615,15.2456932
40616,15.43086563
40617,15.34117562
40618,15.4481039
40619,15.4481039
40620,15.42713974
40621,42.72413655
40622,31.94634869
40623,30.64226789
40624,28.06703113
40625,80.07058714
40626,51.33032172
40627,58.85552207
40628,60.2569664
40629,81.27631635
40630,97.8652223
40631,84.52812057
40632,77.34042888
40633,57.60213096
40634,27.27758346
40635,24.28671622
40636,26.92424806
40637,22.28360289
40638,25.86971012
40639,22.90903858
40640,43.52975048
40641,60.63018214
40642,53.96377202
40643,60.31263445
40644,65.37767378
40645,61.95306459
40646,82.9079113
40647,75.24034056
40648,54.65295734
40649,54.57862672
40650,72.90110501
40651,104.280725
40652,90.73974882
40653,77.59476757
40654,74.12532281
40655,37.75681871
40656,48.85442412
40657,37.67331484
40658,34.32707877
40659,51.85287868
40660,41.16467539
40661,31.27412647
40662,31.17039933
40663,42.02609664
40664,54.49126642
40665,101.598632
40666,87.61559927
40667,108.3216972
40668,100.062499
40669,84.49583822
40670,102.5151948
40671,193.4248132
40672,172.3823429
40673,192.0545696
40674,196.2262411
40675,118.3387576
40676,134.1360992
40677,148.7302756
40678,109.6466651
40679,102.7899439
40680,77.6439423
40681,78.60618194
40682,105.1456835
40683,138.2548837
40684,167.7018606
40685,179.738714
40686,193.0995069
40687,195.5802778
40688,183.901655
40689,201.8535999
40690,188.8997219
40691,210.7775631
40692,211.0950505
40693,236.2863469
40694,238.1228303
40695,253.1131872
40696,199.6790978
40697,298.4431863
40698,198.3351597
40699,270.9454412
40700,255.8265349
40701,259.247693
40702,277.5333485
40703,209.3718213
40704,60.7252604
40705,48.02814346
40706,39.97367211
40707,32.63431854
40708,28.67188094
40709,23.39017694
40710,23.48013568
40711,20.99747178
40712,18.21395856
40713,17.7300788
40714,18.97771427
40715,17.5269439
40716,16.95381816
40717,16.3316449
40718,16.50355951
40719,16.56945809
40720,16.34197399
40721,16.2873016
40722,16.35511128
40723,73.19874056
40724,89.42866409
40725,111.2898359
40726,47.49659334
40727,28.23343295
40728,25.34482006
40729,25.73570634
40730,23.51097164
40731,26.77993112
40732,24.9535693
40733,22.32872394
40734,24.72876747
40735,20.20276714
40736,49.77758065
40737,82.48970607
40738,101.5530316
40739,187.428948
40740,100.0966261
40741,92.10604617
40742,126.6930789
40743,159.3783
40744,157.0118499
40745,163.1844108
40746,145.8040955
40747,77.64324887
40748,63.14759131
40749,107.088795
40750,87.90288134
40751,74.56764566
40752,29.75325905
40753,43.12637918
40754,49.75058558
40755,54.52880463
40756,54.42427743
40757,50.13183087
40758,48.20160223
40759,56.19687479
40760,144.9488385
40761,158.0335293
40762,128.4959114
40763,211.5241107
40764,220.1062343
40765,224.1412976
40766,282.3833046
40767,248.4435164
40768,334.3629874
40769,302.3236253
40770,351.8902074
40771,262.1226187
40772,237.1023667
40773,198.9785095
40774,179.9888909
40775,288.3602621
40776,323.5903253
40777,214.0083784
40778,276.2366458
40779,249.4988501
40780,290.5156713
40781,317.6492201
40782,305.0627182
40783,268.4875594
40784,304.617827
40785,337.4378841
40786,298.6667921
40787,311.5606148
40788,240.7729824
40789,345.5383421
40790,309.8784452
40791,301.442747
40792,295.1286244
40793,300.6446816
40794,270.9323319
40795,276.1146872
40796,251.8270905
40797,313.6643039
40798,275.4350613
40799,263.6995085
40800,279.861215
40801,262.4706613
40802,276.8479256
40803,295.1472009
40804,280.9017026
40805,245.2994756
40806,269.8904526
40807,285.0568989
40808,237.6554622
40809,258.137035
40810,275.3756093
40811,239.4574478
40812,174.1973317
40813,179.9618118
40814,95.0886302
40815,75.58017816
40816,81.35420175
40817,60.74005149
40818,27.48518411
40819,23.68622324
40820,24.72446664
40821,31.65317716
40822,44.42927001
40823,32.60198447
40824,43.6355679
40825,29.46298257
40826,38.64592348
40827,28.27170245
40828,62.37100308
40829,32.30214545
40830,79.2366791
40831,57.35230261
40832,73.09913714
40833,62.46268554
40834,59.86040937
40835,29.14929613
40836,29.56302974
40837,23.2129962
40838,31.94431352
40839,35.4525361
40840,41.08888805
40841,32.23956422
40842,60.51683609
40843,63.33089439
40844,79.14897527
40845,85.19770389
40846,113.3819839
40847,115.3311422
40848,130.9658867
40849,106.603023
40850,109.2724714
40851,100.5008383
40852,130.7717033
40853,123.8028304
40854,128.665537
40855,125.9837698
40856,185.1363407
40857,141.8751794
40858,128.561865
40859,113.9099199
40860,127.0249064
40861,110.6230857
40862,125.7171264
40863,112.7005836
40864,107.0924278
40865,103.6790113
40866,148.0563206
40867,128.777371
40868,172.5169033
40869,210.0892796
40870,173.491729
40871,187.162779
40872,169.0634268
40873,165.176964
40874,224.9962146
40875,224.2722014
40876,211.813954
40877,187.3688205
40878,157.5098197
40879,178.5111064
40880,149.4534305
40881,133.1242331
40882,56.66767636
40883,70.66190747
40884,27.99214806
40885,24.66845479
40886,22.94887848
40887,31.27803718
40888,28.77630721
40889,30.93416729
40890,56.50693395
40891,67.04550447
40892,71.37220377
40893,80.04678777
40894,85.61152362
40895,120.060317
40896,152.4571477
40897,145.5125109
40898,223.7742665
40899,165.3591639
40900,158.3754976
40901,148.6921927
40902,150.3663713
40903,149.0126844
40904,195.5992226
40905,169.8602038
40906,170.3213564
40907,130.8418892
40908,143.9096296
40909,149.0239469
40910,163.2520731
40911,172.1568782
40912,191.6710315
40913,198.1013756
40914,210.6654607
40915,192.3736956
40916,199.3640854
40917,210.9752212
40918,238.8268062
40919,229.0603948
40920,265.9713546
40921,295.1226995
40922,290.4701428
40923,189.895454
40924,246.2461442
40925,230.7120604
40926,224.299977
40927,226.4608044
40928,241.6257967
40929,228.9993817
40930,229.1001538
40931,193.2464514
40932,204.6013499
40933,226.1184722
40934,213.0583615
40935,255.7974684
40936,208.6764804
40937,226.9838394
40938,284.9758333
40939,285.4964415
40940,299.196618
40941,329.2978796
40942,291.3487876
40943,389.8476589
40944,364.0341727
40945,421.6230755
40946,380.7203672
40947,342.7402005
40948,296.7805069
40949,126.5218335
40950,47.16503424
40951,28.9562754
40952,22.10594338
40953,23.76552844
40954,22.34843827
40955,21.36694163
40956,22.11106314
40957,21.59288557
40958,25.31258306
40959,21.3821533
40960,20.54789226
40961,24.30358239
40962,21.5784071
40963,21.98116332
40964,22.57705409
40965,45.650056
40966,35.73872188
40967,39.12320801
40968,48.47794048
40969,39.38950226
40970,88.62438767
40971,92.12273245
40972,66.85338468
40973,63.24101301
40974,71.99420436
40975,83.05280664
40976,113.4605828
40977,108.0946639
40978,107.1001327
40979,71.62320185
40980,60.96555658
40981,66.45282705
40982,115.3537436
40983,96.58485687
40984,93.76045947
40985,93.9601665
40986,125.8944632
40987,125.2289929
40988,131.8497818
40989,134.1385784
40990,155.4767481
40991,218.0648037
40992,179.6780116
40993,183.5558792
40994,194.7448232
40995,287.449543
40996,252.2536679
40997,353.4110507
40998,251.7130749
40999,260.4102945
41000,270.4499123
41001,260.5712525
41002,269.1884472
41003,270.6664655
41004,219.0203352
41005,264.784608
41006,269.8071096
41007,250.7430965
41008,305.4845801
41009,312.7613897
41010,341.7542769
41011,265.8745663
41012,299.5180109
41013,259.4513857
41014,239.3817942
41015,249.478736
41016,214.8327062
41017,151.1011319
41018,227.495392
41019,225.1028571
41020,259.4513857
41021,165.8444081
41022,211.8286408
41023,196.6750678
41024,219.193993
41025,179.1205487
41026,53.0535494
41027,78.82600729
41028,29.47173069
41029,21.24498837
41030,21.8465195
41031,19.74282827
41032,19.64953896
41033,18.57384694
41034,17.52609514
41035,17.47235814
41036,14.95996305
41037,14.25521793
41038,14.24243902
41039,14.62936365
41040,14.62590655
41041,15.19237346
41042,15.19237346
41043,15.20258109
41044,15.27990852
41045,15.30282136
41046,15.30282136
41047,15.30282136
41048,15.30282136
41049,15.31702275
41050,15.31702275
41051,15.44523455
41052,15.45587333
41053,15.44523455
41054,15.44523455
41055,15.28494362
41056,15.19237346
41057,15.27074223
41058,15.21678248
41059,15.29410991
41060,15.28494362
41061,15.29410991
41062,15.71248987
41063,15.46814739
41064,15.47878617
41065,15.7812681
41066,15.91011155
41067,16.41643415
41068,22.83181881
41069,22.93545031
41070,26.92897084
41071,22.59769466
41072,23.62263813
41073,49.19206701
41074,31.55048707
41075,26.2250204
41076,25.61565241
41077,49.20297267
41078,59.29245764
41079,67.41191979
41080,49.47869982
41081,50.59621663
41082,72.58483198
41083,69.45423346
41084,78.17985701
41085,80.65465528
41086,70.85130571
41087,91.28116636
41088,164.568578
41089,94.36132765
41090,89.1592891
41091,109.1406631
41092,110.2979246
41093,68.33151555
41094,32.26660406
41095,26.95923394
41096,24.61309783
41097,20.19252351
41098,19.54624271
41099,18.97976751
41100,18.13332521
41101,17.49513143
41102,16.3754913
41103,16.44401447
41104,15.64627093
41105,15.499827
41106,15.49314622
41107,15.42267516
41108,15.73567443
41109,15.76415309
41110,15.57460384
41111,15.54404314
41112,15.38862294
41113,15.32660177
41114,15.30857328
41115,15.31773957
41116,15.29851644
41117,15.29851644
41118,15.28631911
41119,15.28631911
41120,37.05586949
41121,31.73880706
41122,25.61706553
41123,22.04329096
41124,20.6767258
41125,19.85044424
41126,17.91493281
41127,17.0103554
41128,16.45991792
41129,15.75608786
41130,15.4641269
41131,16.36880297
41132,15.95359035
41133,15.97058471
41134,25.40165682
41135,29.54120105
41136,20.68218753
41137,19.32257336
41138,19.27135482
41139,19.33856572
41140,19.84466758
41141,17.42274525
41142,26.28688179
41143,53.37552341
41144,52.60606374
41145,24.70261886
41146,57.86198494
41147,23.59691716
41148,22.31001453
41149,21.67720049
41150,21.45162773
41151,23.13913519
41152,40.51451151
41153,30.71981793
41154,55.52958747
41155,63.89731567
41156,100.7948021
41157,112.4609198
41158,128.0293214
41159,123.2459663
41160,124.7955063
41161,120.8423155
41162,130.0896392
41163,114.3654305
41164,124.7955063
41165,109.2077796
41166,84.86159052
41167,82.73279625
41168,84.3916132
41169,38.22789365
41170,31.53290695
41171,28.02436408
41172,40.48666287
41173,37.82166082
41174,38.07426926
41175,49.67099686
41176,60.7401246
41177,66.27473662
41178,56.31247032
41179,72.48449895
41180,106.8113029
41181,94.05286855
41182,96.11458036
41183,86.09600538
41184,88.11654
41185,126.3233054
41186,138.4042995
41187,111.739144
41188,99.96102154
41189,131.6263393
41190,144.9070675
41191,185.1925305
41192,191.8749874
41193,119.6351833
41194,175.6236913
41195,45.39459009
41196,30.94119533
41197,22.35721689
41198,22.6310279
41199,20.63523691
41200,20.70626488
41201,18.28200657
41202,17.22724879
41203,17.48985625
41204,16.85021907
41205,16.38213511
41206,16.41495297
41207,16.40516733
41208,16.41933541
41209,59.18365594
41210,52.3864484
41211,91.04167995
41212,43.09841968
41213,48.34088825
41214,39.51548528
41215,44.85761149
41216,81.53773028
41217,59.24189138
41218,37.54867512
41219,59.15826816
