No,AQI
39636,136.2123521
39637,162.4685121
39638,141.948835
39639,135.9003439
39640,141.547674
39641,155.2862936
39642,161.5526683
39643,129.4501053
39644,159.7998964
39645,155.4977114
39646,153.4397888
39647,128.3081111
39648,132.4140871
39649,120.3106392
39650,150.6622313
39651,108.3101227
39652,140.5077642
39653,139.890997
39654,145.3291866
39655,126.756213
39656,121.8349836
39657,125.5268671
39658,131.1741972
39659,111.4738517
39660,149.8340462
39661,149.6313715
39662,147.8873426
39663,141.2290055
39664,128.3125604
39665,118.4857657
39666,115.3166373
39667,108.3531494
39668,101.0845108
39669,93.40824549
39670,87.89237879
39671,79.38753677
39672,137.9826606
39673,129.6827706
39674,136.035957
39675,114.8601928
39676,107.6875643
39677,135.9883704
39678,152.8062948
39679,135.3693259
39680,108.3911434
39681,140.1954768
39682,152.6036201
39683,150.8595912
39684,139.9918704
39685,137.7377389
39686,135.4836073
39687,133.5346264
39688,135.0824464
39689,154.6512818
39690,137.6284054
39691,152.5072182
39692,147.385115
39693,145.6410861
39694,122.3623791
39695,131.5839925
39696,104.1014984
39697,96.70606121
39698,79.37623317
39699,59.3945161
39700,45.6563728
39701,29.66522415
39702,44.55156916
39703,37.58116014
39704,24.39305833
39705,25.43951859
39706,30.57902326
39707,46.38082044
39708,85.04970778
39709,101.7438244
39710,101.1353239
39711,106.2574272
39712,111.5902734
39713,151.81685
39714,124.4222977
39715,156.2192337
39716,107.9077231
39717,153.5608788
39718,129.8745451
39719,127.9255643
39720,125.2573402
39721,108.5237558
39722,75.69728127
39723,50.6605474
39724,72.7023763
39725,55.68756825
39726,38.14812336
39727,38.97670005
39728,39.60260201
39729,46.28346081
39730,60.12981135
39731,80.03111873
39732,106.1923349
39733,120.2436374
39734,143.2913959
39735,138.9892109
39736,132.5284283
39737,132.1208016
39738,133.254529
39739,114.6879109
39740,158.8981103
39741,139.5162388
39742,139.313564
39743,139.1108893
39744,163.411713
39745,123.7045723
39746,93.23538012
39747,82.25919385
39748,118.8666165
39749,112.1948924
39750,103.3791048
39751,101.2209834
39752,84.59699069
39753,89.9391701
39754,99.89096241
39755,135.9941615
39756,150.5597553
39757,143.9987739
39758,120.5173921
39759,157.1312806
39760,156.9286059
39761,156.8261299
39762,156.6234552
39763,156.5209792
39764,127.38999
39765,132.8281796
39766,133.0395974
39767,116.4178819
39768,125.6394954
39769,118.6760075
39770,116.9227802
39771,131.3700991
39772,113.9331302
39773,94.13716615
39774,120.387447
39775,113.1049452
39776,107.878565
39777,125.6142189
39778,103.6684001
39779,111.4761289
39780,115.7870569
39781,154.3476489
39782,116.6064989
39783,154.7617415
39784,160.7142223
39785,112.3020367
39786,156.8173868
39787,124.4119504
39788,125.7506298
39789,145.9542205
39790,120.5173921
39791,139.2907632
39792,157.2314794
39793,133.8385158
39794,111.568344
39795,137.6136729
39796,87.1435646
39797,120.9901565
39798,116.273879
39799,114.1157576
39800,103.1390951
39801,116.0624612
39802,121.9147433
39803,142.535294
39804,150.3430227
39805,129.9276225
39806,125.6254376
39807,149.8237853
39808,155.6760674
39809,151.3738825
39810,124.4958987
39811,137.4192649
39812,152.0931257
39813,113.9378831
39814,158.2482813
39815,128.611744
39816,116.4960392
39817,151.154481
39818,142.9414028
39819,118.1107977
39820,111.3430634
39821,114.4106474
39822,96.66852782
39823,97.80225523
39824,97.0894778
39825,98.22320521
39826,109.9254922
39827,99.04433776
39828,130.331171
39829,122.3272333
39830,127.9745635
39831,149.7235866
39832,149.5209118
39833,137.0051724
39834,140.6970558
39835,155.7785434
39836,149.5209118
39837,138.3415745
39838,144.1938566
39839,153.8230968
39840,140.8997306
39841,140.4921039
39842,138.543123
39843,132.2854914
39844,127.364262
39845,120.9016785
39846,127.0451133
39847,124.8869919
39848,99.44788629
39849,97.19375472
39850,102.5359341
39851,68.71433233
39852,61.85933089
39853,54.89538767
39854,53.68125057
39855,58.10797781
39856,54.93839407
39857,59.77207712
39858,54.05125844
39859,70.98838939
39860,60.01681599
39861,98.95867489
39862,98.55104818
39863,77.94342916
39864,25.56338792
39865,37.36055887
39866,39.26835906
39867,15.89990924
39868,17.33119536
39869,3.498168086
39870,20.50657018
39871,16.82800995
39872,15.91255778
39873,39.91337536
39874,26.4944406
39875,25.37403645
39876,49.06970331
39877,54.41188271
39878,62.31221819
39879,73.50667971
39880,64.59488186
39881,72.19765864
39882,83.59479489
39883,82.88201745
39884,85.97119151
39885,85.56356479
39886,105.4648722
39887,104.5585237
39888,110.7141556
39889,66.38047684
39890,47.11153722
39891,23.32899488
39892,17.89993999
39893,10.11540376
39894,7.149620977
39895,36.95456971
39896,42.39275931
39897,31.41837397
39898,55.41919156
39899,104.0334054
39900,115.7356924
39901,145.8864106
39902,148.241892
39903,155.6355282
39904,157.3883001
39905,161.3853343
39906,123.9405919
39907,164.0512812
39908,135.546194
39909,131.0390571
39910,136.6863872
39911,157.3936149
39912,131.7518345
39913,110.9187399
39914,88.24673244
39915,94.28589036
39916,86.07281214
39917,75.09662587
39918,49.14902005
39919,48.0221501
39920,42.59309521
39921,43.63308968
39922,54.61613342
39923,58.41695869
39924,67.45102159
39925,82.74499331
39926,101.2570827
39927,155.7376365
39928,161.5899186
39929,167.4422007
39930,168.7808801
39931,152.6752568
39932,179.6534394
39933,179.4507646
39934,181.2035365
39935,155.9671056
39936,173.5984825
39937,126.2950308
39938,97.36719275
39939,31.11847643
39940,29.08262011
39941,26.84408905
39942,18.75327588
39943,-2.146170604
39944,-16.68323227
39945,-26.50401649
39946,-9.772292854
39947,8.914877426
39948,-6.960863637
39949,8.94228331
39950,22.89757563
39951,47.53805846
39952,116.3616542
39953,134.9265594
39954,118.1063578
39955,151.338658
39956,155.2354935
39957,156.9882654
39958,155.2442365
39959,165.2962276
39960,163.5521987
39961,123.5229822
39962,101.0559267
39963,84.22973556
39964,30.89421345
39965,21.16069638
39966,16.56021819
39967,16.47334271
39968,10.33151038
39969,18.85774781
39970,27.68913597
39971,65.45016316
39972,68.83689593
39973,80.23403218
39974,83.92591567
39975,145.5827778
39976,138.7143684
39977,151.6377346
39978,152.976414
39979,141.8076207
39980,169.4887114
39981,151.5479952
39982,151.554461
39983,140.7832267
39984,169.3885126
39985,129.8863239
39986,95.51849529
39987,84.54230902
39988,92.62952031
39989,85.75284424
39990,70.67714777
39991,53.75028158
39992,51.0820575
39993,56.22156217
39994,65.46057704
39995,125.7615372
39996,133.5611976
39997,121.0436572
39998,131.4095421
39999,140.8436995
40000,155.3090945
40001,136.1298977
40002,125.5678039
40003,125.1619781
40004,133.7808821
40005,167.0189735
40006,139.835839
40007,139.4282123
40008,133.3797212
40009,122.7010937
40010,91.80448567
40011,113.5411638
40012,99.27312877
40013,88.50189448
40014,83.58066505
40015,78.8643876
40016,68.19287575
40017,71.99370103
40018,93.43636254
40019,100.5075346
40020,112.4147736
40021,140.0097234
40022,144.3206514
40023,157.2417403
40024,155.1838177
40025,152.4229868
40026,145.9604033
40027,118.6724052
40028,145.6505877
40029,164.4239587
40030,126.2687162
40031,164.4239587
40032,160.1217738
40033,137.8493248
40034,144.7177341
40035,125.7394111
40036,119.2768275
40037,103.8959803
40038,102.9805281
40039,107.908615
40040,107.1958376
40041,106.4830602
40042,112.1303903
40043,112.2033558
40044,144.3036416
40045,136.0988301
40046,135.6912034
40047,134.9784259
40048,133.0294451
40049,132.6218184
40050,138.4741005
40051,138.0664738
40052,124.727362
40053,130.5796441
40054,169.351654
40055,169.1489792
40056,153.136439
40057,159.7998964
40058,160.1999311
40059,95.17069482
40060,130.5570383
40061,129.6415861
40062,128.7261339
40063,126.3630606
40064,115.8009668
40065,121.0406702
40066,147.2656292
40067,132.9056622
40068,124.9017245
40069,130.5490546
40070,115.9963924
40071,117.5442123
40072,107.0910604
40073,112.7383905
40074,106.8948514
40075,114.2884877
40076,101.2771796
40077,96.97499469
40078,92.46785778
40079,86.11421601
40080,69.60610719
40081,64.79381955
40082,68.18055231
40083,63.36826467
40084,52.50102019
40085,57.7342578
40086,75.20289874
40087,59.41850301
40088,62.80523578
40089,74.50752275
40090,119.5225197
40091,136.1319783
40092,125.5716854
40093,135.3185258
40094,123.2150779
40095,114.8029268
40096,152.9581694
40097,148.241892
40098,154.0941741
40099,114.3888343
40100,152.5440769
40101,142.1869351
40102,141.9842604
40103,141.8817844
40104,134.0827987
40105,123.7256569
40106,129.1638465
40107,127.0057251
40108,121.0417477
40109,120.2200284
40110,114.9936483
40111,114.2808709
40112,119.5141085
40113,125.1614386
40114,98.27353502
40115,101.9654185
40116,140.7332398
40117,140.5305651
40118,146.4830459
40119,141.8669672
40120,108.2188615
40121,152.429061
40122,131.0975339
40123,149.8709049
40124,130.0749408
40125,129.8722661
40126,155.5117692
40127,149.2541377
40128,111.0966178
40129,113.3554142
40130,96.42854806
40131,128.7337858
40132,130.0724652
40133,125.3561877
40134,130.7943773
40135,120.0203895
40136,119.6127628
40137,131.3150497
40138,155.3083351
40139,159.6192631
40140,171.5265021
40141,165.1681954
40142,160.8660105
40143,135.6318568
40144,149.8916252
40145,173.3730069
40146,149.6866732
40147,149.2790465
40148,154.9263766
40149,150.4192397
40150,150.011613
40151,149.6039863
40152,141.1859561
40153,130.921421
40154,122.1982401
40155,145.2422863
40156,144.625519
40157,145.9641984
40158,127.3912249
40159,134.5799091
40160,134.1722824
40161,144.5381672
40162,126.7932683
40163,169.1482199
40164,132.8482252
40165,177.4725171
40166,134.8036718
40167,173.0591132
40168,171.415283
40169,151.8307368
40170,147.3235998
40171,140.8586287
40172,155.3275375
40173,156.8753575
40174,150.4127739
40175,152.1492107
40176,141.8846757
40177,135.4220921
40178,133.0590188
40179,153.4413067
40180,144.625519
40181,129.9493809
40182,125.0281515
40183,124.6205248
40184,124.2128981
40185,136.120137
40186,161.0376177
40187,156.3296069
40188,150.4697328
40189,167.506667
40190,171.817595
40191,168.1181195
40192,142.8816886
40193,140.9327077
40194,140.6340228
40195,143.6294639
40196,121.2510849
40197,87.6170336
40198,72.45406997
40199,49.06422856
40200,34.91806687
40201,31.74848313
40202,5.920949756
40203,-5.861746903
40204,-19.9934591
40205,-15.67567366
40206,-31.05005506
40207,-29.82144367
40208,-36.98046961
40209,-23.4392698
40210,-13.58348768
40211,-18.59845005
40212,14.00268805
40213,6.002828544
40214,26.01307771
40215,13.40180436
40216,2.331885141
40217,1.83052548
40218,15.37172529
40219,14.65894785
40220,28.50529839
40221,92.97456807
40222,125.8936493
40223,125.6909746
40224,85.47314106
40225,60.86202203
40226,58.49894868
40227,37.78238787
40228,35.81999912
40229,26.29143403
40230,31.21952093
40231,33.98948645
40232,47.53068626
40233,50.31470959
40234,60.17049171
40235,59.25503954
40236,72.79623935
40237,86.33743916
40238,100.1837897
40239,104.9520926
40240,130.183969
40241,139.007825
40242,106.4934467
40243,144.6486893
40244,133.8857218
40245,139.7380039
40246,118.6033604
40247,118.4006857
40248,108.2321608
40249,126.4838188
40250,118.2707406
40251,117.6539733
40252,106.6777871
40253,101.7565576
40254,87.19048755
40255,99.90890175
40256,87.49563827
40257,88.32421496
40258,92.12504024
40259,85.35730596
40260,116.6284283
40261,124.2189482
40262,124.0162735
40263,133.9680658
40264,110.8920335
40265,149.0472761
40266,159.0992672
40267,156.3384364
40268,137.2617155
40269,139.0144875
40270,136.6514141
40271,130.602923
40272,122.1848928
40273,113.7668626
40274,97.14981204
40275,108.6180249
40276,103.9017474
40277,97.64411583
40278,98.77784324
40279,98.57516851
40280,92.72241009
40281,81.74451092
40282,123.3907632
40283,129.2430453
40284,129.0403706
40285,128.8376959
40286,134.668022
40287,132.0038761
40288,122.6871841
40289,129.0403706
40290,128.8376959
40291,138.0646241
40292,111.4002507
40293,124.1186649
40294,153.9601542
40295,152.3163241
40296,144.6175371
40297,89.65176753
40298,96.00495397
40299,124.4133562
40300,119.6970788
40301,87.38537526
40302,119.485661
40303,104.0041388
40304,116.9275049
40305,126.979496
40306,135.4901329
40307,141.342415
40308,110.0533045
40309,140.2086876
40310,140.0060129
40311,137.3469872
40312,117.8487764
40313,151.9045088
40314,103.5947991
40315,126.4676804
40316,140.7274487
40317,128.0090345
40318,153.4458629
40319,109.2356635
40320,111.5911448
40321,137.8391485
40322,137.4315217
40323,132.21434
40324,120.4021796
40325,114.9800458
40326,109.5579121
40327,118.1624975
40328,117.7548708
40329,144.004565
40330,138.1610259
40331,144.013308
40332,147.9101435
40333,127.9984905
40334,127.2857131
40335,134.4743974
40336,122.8763873
40337,164.5389747
40338,164.4364987
40339,144.9521511
40340,174.5048248
40341,152.7739377
40342,132.250072
40343,174.9189173
40344,160.6508822
40345,142.283337
40346,80.22986315
40347,57.48503804
40348,39.45876762
40349,39.67704286
40350,29.74085105
40351,28.41777217
40352,24.64547899
40353,27.42191031
40354,36.25329847
40355,37.69105039
40356,40.87510842
40357,44.47325896
40358,32.89970283
40359,32.30919045
40360,26.38524169
40361,30.60701695
40362,24.87927713
40363,25.20649416
40364,27.0674733
40365,23.69293758
40366,31.81154831
40367,26.99166865
40368,22.17178899
40369,9.355563659
40370,5.169177974
40371,-2.208857758
40372,-14.40564693
40373,-23.30184426
40374,-23.79634646
40375,-31.47953292
40376,-33.31271451
40377,-28.58083655
40378,-19.74944839
40379,-14.8148957
40380,-15.73034787
40381,22.93853947
40382,130.841107
40383,134.7379425
40384,150.7446916
40385,150.6422157
40386,135.9806117
40387,112.9947985
40388,151.2502399
40389,133.2135135
40390,169.3149116
40391,169.1122369
40392,132.7744275
40393,103.1244789
40394,52.66016169
40395,70.0865866
40396,59.11040033
40397,35.32319313
40398,25.99730277
40399,19.22956849
40400,18.51679105
40401,17.80401361
40402,17.09123617
40403,78.47527402
40404,135.1627637
40405,164.6950361
40406,164.4923613
40407,164.2896866
40408,164.0870119
40409,163.8843371
40410,134.7505944
40411,140.188784
40412,178.8518521
40413,184.8043329
40414,180.502148
40415,184.3989835
40416,137.09961
40417,146.935515
40418,111.7477681
40419,105.2851845
40420,98.40850845
40421,89.0826181
40422,83.65356321
40423,102.6098199
40424,91.23008512
40425,127.0258562
40426,157.7006752
40427,162.0116031
40428,130.2164681
40429,174.4266676
40430,168.5831285
40431,174.4354106
40432,144.7943188
40433,170.7412499
40434,140.9941682
40435,146.5470907
40436,166.6417397
40437,149.0103628
40438,142.2426285
40439,140.2936476
40440,138.5332837
40441,111.950383
40442,94.81044255
40443,42.80477123
40444,14.51509198
40445,8.37325965
40446,2.440567857
40447,4.911848448
40448,3.283618836
40449,8.423123507
40450,11.61364733
40451,38.07888804
40452,38.41712008
40453,41.7929172
40454,67.85812321
40455,69.08927009
40456,79.7585047
40457,90.95296622
40458,72.79456148
40459,94.6513155
40460,76.26997066
40461,58.11156593
40462,55.65475963
40463,64.68882252
40464,52.47530662
40465,35.35689636
40466,22.75894627
40467,10.6786909
40468,-3.154336368
40469,-11.13508153
40470,-14.00598035
40471,-22.91777819
40472,9.901104289
40473,106.2117434
40474,108.5672247
40475,122.6185272
40476,112.8636186
40477,132.0510821
40478,127.5316883
40479,127.3290136
40480,136.1505923
40481,127.3348047
40482,145.2970005
40483,143.1388791
40484,141.1829561
40485,124.3650317
40486,116.566046
40487,104.0503066
40488,108.2453473
40489,97.88820548
40490,93.17192803
40491,91.01380665
40492,96.45199625
40493,87.6362086
40494,55.93025203
40495,98.38995681
40496,104.2422389
40497,126.3039449
40498,91.21639675
40499,94.90828024
40500,121.052095
40501,149.1687578
40502,140.3547711
40503,159.1281422
40504,141.4967653
40505,136.9896284
40506,166.7244531
40507,137.1881145
40508,142.8354447
40509,135.8790935
40510,127.4610633
40511,115.2410816
40512,102.4183904
40513,81.28773713
40514,78.92466377
40515,97.3568198
40516,90.49647879
40517,81.66615702
40518,76.74492759
40519,81.88443226
40520,87.22661167
40521,106.0803924
40522,134.6111478
40523,152.5733436
40524,123.6415153
40525,144.9788335
40526,167.9519135
40527,140.0658708
40528,144.1718468
40529,169.8071614
40530,146.1208277
40531,143.5691374
40532,136.5987284
40533,136.1911017
40534,131.378814
40535,110.3430447
40536,81.91363908
40537,48.17930443
40538,33.51770047
40539,55.11944024
40540,23.21356249
40541,41.2676903
40542,48.75393326
40543,54.09611267
40544,57.78799616
40545,97.80962071
40546,139.6428369
40547,148.053275
40548,155.8610038
40549,155.7585278
40550,126.1215141
40551,123.9633928
40552,168.3762669
40553,150.7448901
40554,125.5147265
40555,127.0625465
40556,122.5554095
40557,134.2576965
40558,133.8500698
40559,103.7703683
40560,81.09836085
40561,66.02266438
40562,78.71603458
40563,63.84529008
40564,58.90952653
40565,55.63859302
40566,56.46716971
40567,55.75439227
40568,91.2252236
40569,123.4413967
40570,94.50596654
40571,122.0035849
40572,155.9627204
40573,161.8150025
40574,165.711838
40575,177.7192757
40576,173.4170908
40577,180.810727
40578,170.4535852
40579,174.3504207
40580,112.7895635
40581,122.9504963
40582,64.29002266
40583,62.96694377
40584,61.33871416
40585,49.35106552
40586,45.56243729
40587,36.96152142
40588,50.51832174
40589,48.89655792
40590,42.76119139
40591,36.42315013
40592,40.64492538
40593,51.63443492
40594,37.27038966
40595,75.33656758
40596,29.80280954
40597,20.18470005
40598,14.46342604
40599,22.98966347
40600,17.05697168
40601,21.48369891
40602,16.06110982
40603,31.35508154
40604,19.3674329
40605,23.58920816
40606,17.6652594
40607,1.882125068
40608,-12.56232987
40609,-29.56494089
40610,-32.51624939
40611,-41.31983999
40612,-43.97246357
40613,-46.21099463
40614,-42.40331189
40615,-39.42420584
40616,-13.97576707
40617,-26.7919924
40618,-17.96060424
40619,-21.13018798
40620,-2.4494835
40621,50.24808912
40622,72.61314491
40623,55.48826885
40624,60.62777352
40625,133.1207101
40626,114.5645479
40627,103.170279
40628,153.2205037
40629,152.4151195
40630,124.6170187
40631,108.393537
40632,85.30875825
40633,68.27761514
40634,35.25026684
40635,25.51674977
40636,19.16996547
40637,14.98357978
40638,14.8967043
40639,13.26847469
40640,54.33904954
40641,55.77680146
40642,66.97126298
40643,66.0558108
40644,75.49750041
40645,103.8834481
40646,119.3800946
40647,114.8729576
40648,118.9789336
40649,118.7762589
40650,124.423589
40651,124.0159623
40652,129.6632925
40653,121.354204
40654,105.0347121
40655,56.68027981
40656,72.57114167
40657,53.8100275
40658,52.98830828
40659,46.11163221
40660,35.75449043
40661,5.079759549
40662,36.26639407
40663,54.02363789
40664,61.92397336
40665,100.6813387
40666,98.3265321
40667,118.4327915
40668,107.8706977
40669,103.5685128
40670,84.99961739
40671,144.3716542
40672,110.6356067
40673,106.1162129
40674,118.8346271
40675,120.587399
40676,124.2792825
40677,112.1711697
40678,120.5851218
40679,118.0077633
40680,111.7501317
40681,94.92394058
40682,98.82077605
40683,87.94658946
40684,106.51082
40685,93.79240577
40686,84.96854979
40687,94.92034211
40688,96.46816203
40689,107.8652983
40690,101.6076667
40691,95.55917566
40692,105.306016
40693,129.1892932
40694,150.8369067
40695,156.6891888
40696,142.2325368
40697,122.839645
40698,154.5363822
40699,158.4332177
40700,132.5905635
40701,166.6462959
40702,133.6131565
40703,115.2292762
40704,98.30707487
40705,75.3299167
40706,61.29421469
40707,49.51151803
40708,49.21969057
40709,47.38650898
40710,54.1664403
40711,58.89831826
40712,43.43020391
40713,46.31557701
40714,47.24550348
40715,50.4360273
40716,47.77426902
40717,48.10148605
40718,46.77840716
40719,51.71295985
40720,46.29037076
40721,44.66214115
40722,49.39401911
40723,122.8352598
40724,118.5330748
40725,105.1980918
40726,89.18375063
40727,57.47587935
40728,46.40596013
40729,41.4847307
40730,27.65170343
40731,22.01769656
40732,22.43864654
40733,17.21873218
40734,11.99881783
40735,11.28604039
40736,85.90280928
40737,107.9645153
40738,126.115328
40739,131.9676101
40740,124.3708228
40741,132.9897268
40742,119.2487196
40743,127.0564484
40744,130.7483318
40745,128.3852585
40746,131.8885251
40747,121.0212806
40748,120.6136539
40749,118.2505805
40750,104.191686
40751,85.314038
40752,56.28192298
40753,74.39560502
40754,69.47437559
40755,64.55314617
40756,59.63191674
40757,49.47278483
40758,54.81496424
40759,80.56102154
40760,98.30600848
40761,123.1343364
40762,133.5002212
40763,127.0394386
40764,139.7578528
40765,140.4857544
40766,115.253878
40767,153.4091206
40768,154.8479987
40769,162.9445431
40770,141.418608
40771,172.7012527
40772,166.4436212
40773,145.3089777
40774,162.7354026
40775,131.6471659
40776,144.5705321
40777,137.9990067
40778,133.2827293
40779,117.6922652
40780,122.9255029
40781,129.9965869
40782,131.548485
40783,148.3664094
40784,166.3286052
40785,166.2261293
40786,128.5851779
40787,173.0003293
40788,174.4392075
40789,176.2921781
40790,154.7457194
40791,149.9334318
40792,145.0122023
40793,183.6793486
40794,159.7838743
40795,186.7620568
40796,163.2806751
40797,187.1761493
40798,191.0729848
40799,177.2190423
40800,142.0167612
40801,161.6035848
40802,140.0671057
40803,136.1620035
40804,129.1933954
40805,122.2229864
40806,127.8703165
40807,138.2362013
40808,165.1003855
40809,150.8406172
40810,169.6139882
40811,162.6431876
40812,112.9842545
40813,128.4715679
40814,107.3409145
40815,92.47017005
40816,86.00758649
40817,23.96398193
40818,12.29781908
40819,15.69101764
40820,23.18372641
40821,39.25936292
40822,66.95099761
40823,70.75182288
40824,80.91275573
40825,70.35066197
40826,75.49016664
40827,63.08156802
40828,82.44146131
40829,106.9646385
40830,124.9104992
40831,102.0498748
40832,127.7009883
40833,125.7520075
40834,104.9189129
40835,68.08781216
40836,51.16561083
40837,34.2434095
40838,29.32218007
40839,57.90307191
40840,63.13630953
40841,43.86270504
40842,53.30439465
40843,69.10619183
40844,84.907989
40845,89.013965
40846,102.7437817
40847,128.5835122
40848,130.7340415
40849,132.2818614
40850,133.4155889
40851,143.7814737
40852,163.4383108
40853,137.9012836
40854,166.9351116
40855,166.8326356
40856,172.6849177
40857,139.3466276
40858,130.9285974
40859,118.411057
40860,107.3411378
40861,126.3998705
40862,125.5781512
40863,132.6492353
40864,138.0874249
40865,119.3117766
40866,122.4009507
40867,146.3005031
40868,156.666388
40869,168.6738257
40870,156.4697027
40871,154.7256738
40872,131.4469668
40873,172.0514237
40874,152.1757845
40875,149.0999337
40876,128.9860823
40877,144.5992626
40878,141.9310385
40879,141.0296442
40880,130.1623997
40881,125.1474373
40882,78.63950982
40883,85.49158409
40884,49.91254552
40885,28.68815926
40886,19.66741963
40887,55.54986781
40888,46.73408016
40889,37.8077482
40890,61.30074032
40891,81.31098949
40892,90.7526791
40893,100.4995194
40894,126.6607356
40895,142.840561
40896,142.6378863
40897,146.5347218
40898,114.8397855
40899,141.817968
40900,128.2861013
40901,158.6358924
40902,172.0844855
40903,163.2686978
40904,133.5292082
40905,131.3710868
40906,129.2129654
40907,149.608687
40908,143.3510554
40909,138.429826
40910,141.9125689
40911,134.4331834
40912,133.8164162
40913,130.0075226
40914,130.4284726
40915,138.1261333
40916,139.2598607
40917,169.3000945
40918,162.3314864
40919,155.8689028
40920,158.9580769
40921,164.605407
40922,164.1977803
40923,180.7071
40924,188.1007362
40925,177.3354914
40926,190.3590563
40927,196.2113385
40928,189.9537069
40929,177.5404434
40930,183.3927255
40931,184.8066102
40932,170.9526676
40933,160.1814333
40934,153.9238018
40935,137.0948571
40936,143.9632664
40937,149.8155485
40938,135.5535029
40939,145.5052953
40940,148.2748691
40941,152.1717046
40942,152.3831224
40943,170.7309889
40944,176.583271
40945,176.3805963
40946,174.6365674
40947,143.5565975
40948,142.6411453
40949,75.97280363
40950,62.96149558
40951,43.28492924
40952,38.4791074
40953,50.25427187
40954,42.98517793
40955,27.28765768
40956,24.6258994
40957,28.94368484
40958,40.3112226
40959,29.13416253
40960,26.05831174
40961,25.14285956
40962,30.07094646
40963,35.21045113
40964,38.90233462
40965,75.37549361
40966,73.01242025
40967,80.80381394
40968,97.1063807
40969,71.1594496
40970,96.90657329
40971,96.49894658
40972,99.58812063
40973,99.3854459
40974,116.7285972
40975,120.4204807
40976,129.8621703
40977,129.4545436
40978,117.045945
40979,88.01382996
40980,81.24609567
40981,106.4326627
40982,111.4567598
40983,110.6350406
40984,91.96186829
40985,95.34860105
40986,100.6907805
40987,105.8302851
40988,115.0693
40989,122.9696355
40990,134.6719225
40991,146.7883019
40992,136.4148251
40993,142.0621552
40994,155.9248408
40995,174.955776
40996,168.0873666
40997,137.2146259
40998,142.4478635
40999,144.2006354
41000,143.9979607
41001,181.0107328
41002,172.7976546
41003,127.0438238
41004,169.5035286
41005,163.3460957
41006,162.7293285
41007,164.0680079
41008,151.8574191
41009,166.1171875
41010,132.0614551
41011,144.2697666
41012,123.9642398
41013,147.1330734
41014,148.6808933
41015,146.3178199
41016,140.4742809
41017,140.0666542
41018,168.6753435
41019,130.5201009
41020,147.1330734
41021,145.1840925
41022,140.3718049
41023,145.7139843
41024,145.3063576
41025,136.9972692
41026,102.7615748
41027,96.82888305
41028,84.84123442
41029,51.9506853
41030,25.11509302
41031,12.53347799
41032,11.9429656
41033,7.252943015
41034,-0.519787835
41035,2.989209979
41036,6.083723615
41037,-4.151153116
41038,-12.32923344
41039,8.29932567
41040,10.06429462
41041,14.80190382
41042,22.41041184
41043,25.81274511
41044,30.84218178
41045,36.60531116
41046,38.04306308
41047,30.16366769
41048,27.21235919
41049,22.92237129
41050,19.76611081
41051,9.93126878
41052,-0.211001223
41053,-7.473237702
41054,-16.07415358
41055,-26.92579755
41056,-35.61932015
41057,-23.91130193
41058,-31.38534786
41059,-18.9645522
41060,-18.33218444
41061,-15.86090385
41062,-0.152839624
41063,-3.023738439
41064,-9.785006924
41065,11.35250386
41066,16.99983399
41067,22.13933866
41068,83.82953931
41069,84.45544127
41070,91.13630007
41071,86.32401243
41072,98.0262994
41073,118.100683
41074,99.22303505
41075,95.01345684
41076,79.93776037
41077,102.8991196
41078,100.1219538
41079,96.74207846
41080,85.57727526
41081,79.51765356
41082,96.95568884
41083,89.98527982
41084,95.63260995
41085,139.1138448
41086,127.2153489
41087,145.3661616
41088,119.7261821
41089,135.8453869
41090,119.2283363
41091,128.6700259
41092,128.2623992
41093,154.196007
41094,83.32902282
41095,74.21455024
41096,76.68583083
41097,74.02407255
41098,71.15963953
41099,68.70283323
41100,54.75973795
41101,48.41295364
41102,34.37725163
41103,24.44105983
41104,28.45369455
41105,22.31832802
41106,28.4814921
41107,28.60375715
41108,44.29548632
41109,41.63372804
41110,45.0269266
41111,56.42406285
41112,53.55316404
41113,44.63377418
41114,40.861481
41115,45.38194118
41116,50.31649388
41117,49.60371644
41118,50.43229313
41119,49.51684096
41120,85.78650384
41121,79.83222205
41122,77.17046376
41123,69.79242803
41124,62.4143923
41125,61.9198901
41126,41.73322106
41127,35.18376202
41128,32.94523096
41129,25.05709253
41130,29.78897048
41131,38.82303338
41132,46.31574214
41133,63.36020852
41134,51.31847647
41135,73.783731
41136,55.74986856
41137,63.86847928
41138,65.93213316
41139,76.92164269
41140,89.86013307
41141,81.55104466
41142,76.34368801
41143,121.0639902
41144,113.2819296
41145,88.4536017
41146,96.65082117
41147,72.75821082
41148,65.7878018
41149,34.20399651
41150,35.65847516
41151,29.51664283
41152,65.86638574
41153,48.43996083
41154,102.5896957
41155,85.9726451
41156,151.8264679
41157,137.3617476
41158,120.5438232
41159,120.1361965
41160,156.4402694
41161,135.2118929
41162,156.7541631
41163,142.8082039
41164,156.4402694
41165,132.8586888
41166,126.8101978
41167,132.4575279
41168,122.0840511
41169,73.96009104
41170,54.69115142
41171,38.07410081
41172,69.03304233
41173,74.26627994
41174,61.95549246
41175,63.50331239
41176,77.34966292
41177,81.04154641
41178,79.09256557
41179,84.7398957
41180,92.22613866
41181,118.0548829
41182,94.15361755
41183,120.613039
41184,126.4653211
41185,131.9035107
41186,135.8003461
41187,131.8889766
41188,152.2037017
41189,141.6293511
41190,170.5571892
41191,161.7333332
41192,153.7293955
41193,149.4108755
41194,152.7900761
