No,AQI
39655,126.6802218
39656,150.4647521
39657,141.1277135
39658,141.0203347
39659,194.3499678
39660,173.2311456
39661,185.8135105
39662,164.6565025
39663,162.3750278
39664,109.7247847
39665,92.67598326
39666,90.40381253
39667,89.14057272
39668,92.41376645
39669,88.79316408
39670,84.53719013
39671,85.57313842
39672,107.8723488
39673,95.86829768
39674,106.274843
39675,156.4010442
39676,129.1327474
39677,143.0957469
39678,147.9661972
39679,136.5130072
39680,109.5964041
39681,124.3456139
39682,161.7549158
39683,191.9958685
39684,170.9609779
39685,180.1306641
39686,153.8533034
39687,135.764747
39688,148.0985005
39689,188.5094101
39690,235.9482526
39691,186.8192142
39692,202.868688
39693,173.452602
39694,146.5958392
39695,140.7757609
39696,75.20050565
39697,59.60281117
39698,40.56643672
39699,31.92204727
39700,30.78178035
39701,28.87283543
39702,27.23328162
39703,27.25694171
39704,34.77799311
39705,31.84400745
39706,30.61764113
39707,29.97232064
39708,42.50670409
39709,76.82286204
39710,79.8122373
39711,74.99762651
39712,86.36407319
39713,95.60769186
39714,82.05528649
39715,89.94414463
39716,58.82241794
39717,89.85733136
39718,104.3591989
39719,70.23157694
39720,63.95085521
39721,56.93992221
39722,40.23133548
39723,41.25003824
39724,51.82491914
39725,40.22084683
39726,47.16714741
39727,49.49214616
39728,61.80530143
39729,66.30219766
39730,72.66400665
39731,95.44985942
39732,88.35800465
39733,113.0324498
39734,106.6278548
39735,113.4079333
39736,115.1777727
39737,120.5442277
39738,126.5124793
39739,128.6390316
39740,151.1889139
39741,145.024419
39742,129.0905057
39743,122.7244375
39744,176.0844261
39745,109.2614221
39746,97.61829454
39747,57.68771015
39748,92.05522994
39749,85.39545272
39750,89.65340576
39751,97.08317961
39752,113.9050548
39753,119.5881381
39754,122.1442005
39755,148.1807234
39756,185.8975425
39757,231.7567074
39758,249.785235
39759,243.0672214
39760,255.7171173
39761,267.4367407
39762,269.6575777
39763,258.4134917
39764,181.9693198
39765,203.2833562
39766,155.9969738
39767,164.2349006
39768,224.7358775
39769,204.4342568
39770,133.7153817
39771,168.4948407
39772,168.7971843
39773,141.9609098
39774,158.8791465
39775,147.0404381
39776,175.0241268
39777,159.1167472
39778,172.7989364
39779,309.2872679
39780,307.0654677
39781,193.8007057
39782,281.6103185
39783,246.1002862
39784,275.2470705
39785,232.7361758
39786,231.4453204
39787,262.7673074
39788,244.0379959
39789,244.8646927
39790,249.785235
39791,262.7402483
39792,258.0682193
39793,247.5863647
39794,272.8825068
39795,221.2746725
39796,164.5556633
39797,216.209993
39798,183.1960172
39799,256.9841582
39800,218.667306
39801,196.3776722
39802,207.6565873
39803,284.1355804
39804,323.0323699
39805,343.1303866
39806,323.0991158
39807,304.7621777
39808,323.8578538
39809,295.2409633
39810,231.5030172
39811,287.7199935
39812,227.7362093
39813,227.1370423
39814,251.0195387
39815,240.7197751
39816,248.0884657
39817,288.1793624
39818,238.1132799
39819,254.0988295
39820,260.1465323
39821,244.7976354
39822,242.4710821
39823,255.0605625
39824,236.8012159
39825,214.2493131
39826,189.6432449
39827,210.6986249
39828,229.2216819
39829,248.1106648
39830,251.4217902
39831,246.7490322
39832,255.8868537
39833,256.1541086
39834,255.682656
39835,294.3407371
39836,255.8868537
39837,210.5739251
39838,215.4998013
39839,247.0107614
39840,225.6877207
39841,216.2163766
39842,220.3373641
39843,221.115129
39844,237.1870105
39845,237.8555772
39846,216.1753887
39847,209.7806898
39848,184.1496288
39849,220.9927532
39850,188.121746
39851,42.19890221
39852,32.39881635
39853,30.17464988
39854,27.18048578
39855,24.31449432
39856,23.15840933
39857,22.46623053
39858,21.95763977
39859,22.63341629
39860,48.00201338
39861,48.8788445
39862,49.59466492
39863,42.2210946
39864,30.59086757
39865,37.02610754
39866,35.19615638
39867,31.85375546
39868,32.2293855
39869,27.87560215
39870,32.66077002
39871,29.52064854
39872,29.74919081
39873,33.79373638
39874,31.21734911
39875,30.88396774
39876,37.01095012
39877,34.87234738
39878,33.19861206
39879,30.97030426
39880,28.34622783
39881,25.91757669
39882,25.55639485
39883,25.32528632
39884,26.05441401
39885,25.7830679
39886,50.10639571
39887,74.52249597
39888,66.1905013
39889,38.19637206
39890,36.67618936
39891,31.48076429
39892,32.2276404
39893,30.4191709
39894,30.39161294
39895,46.2744619
39896,48.02911187
39897,49.17826781
39898,58.85193861
39899,80.00165569
39900,98.20815024
39901,102.2315611
39902,111.3789822
39903,124.7886973
39904,116.1972625
39905,125.9562107
39906,127.8067392
39907,144.002361
39908,112.6089025
39909,123.3476965
39910,137.1217528
39911,128.5170176
39912,141.3139314
39913,63.21909423
39914,54.86989698
39915,73.48760679
39916,66.80285594
39917,53.11541961
39918,53.1589442
39919,67.61492301
39920,70.90400134
39921,67.81794694
39922,74.22619878
39923,73.86960777
39924,90.0576844
39925,98.92002829
39926,105.169764
39927,132.044669
39928,148.8335863
39929,163.9860672
39930,164.1566394
39931,160.8885885
39932,129.3421192
39933,128.1562801
39934,157.3646769
39935,152.5906444
39936,132.4561029
39937,119.9637635
39938,97.47465156
39939,35.6416457
39940,33.18553931
39941,31.75127904
39942,30.1474258
39943,26.07650194
39944,25.66983057
39945,24.57533569
39946,24.22846725
39947,23.75066363
39948,22.94531637
39949,21.84728409
39950,21.51117681
39951,63.43376755
39952,152.8257493
39953,137.3955631
39954,158.3372968
39955,153.5045222
39956,123.2301972
39957,106.598487
39958,100.8067168
39959,125.7957055
39960,100.2544891
39961,92.9300512
39962,76.25820198
39963,63.60792589
39964,52.46094495
39965,67.48476406
39966,74.72387233
39967,75.15637505
39968,69.87979014
39969,70.32329924
39970,67.77756442
39971,84.00034283
39972,82.55724066
39973,84.57542272
39974,82.93295931
39975,111.5704538
39976,144.8043819
39977,117.3236461
39978,118.8455137
39979,164.796251
39980,118.3531596
39981,137.8278402
39982,132.2054498
39983,184.0672998
39984,107.0957501
39985,126.2302854
39986,76.41384844
39987,63.97151836
39988,76.59201032
39989,95.84633888
39990,91.03308206
39991,84.34843397
39992,61.35007958
39993,79.53292403
39994,78.32516992
39995,111.1318605
39996,117.0706866
39997,129.0185108
39998,134.941616
39999,112.9767832
40000,121.7267719
40001,127.2561627
40002,122.9595378
40003,137.0134627
40004,116.2951128
40005,209.1810094
40006,130.0576296
40007,108.502806
40008,76.32296003
40009,70.89126406
40010,89.42451046
40011,90.46866705
40012,96.20532745
40013,98.78828468
40014,111.016186
40015,115.2015025
40016,110.9598115
40017,127.7088802
40018,135.0592157
40019,142.6779973
40020,226.4164024
40021,185.5970285
40022,259.304431
40023,243.3610135
40024,263.0570439
40025,244.9782278
40026,278.2336951
40027,246.4544572
40028,264.2470461
40029,310.855018
40030,305.0682938
40031,310.855018
40032,197.4716755
40033,226.6733204
40034,215.5904251
40035,199.9563839
40036,202.0035692
40037,170.2650631
40038,138.5742609
40039,130.6692553
40040,128.9317571
40041,124.7316631
40042,120.4931064
40043,179.9573
40044,147.8277809
40045,166.4824123
40046,201.8933644
40047,159.4248045
40048,137.2049751
40049,148.7801901
40050,159.1893765
40051,161.6054448
40052,291.2842366
40053,270.5213261
40054,272.132628
40055,238.5296065
40056,191.4041423
40057,191.4360961
40058,207.0059205
40059,158.167826
40060,167.8628016
40061,172.1281343
40062,186.1330711
40063,190.3897163
40064,161.24667
40065,163.8251821
40066,220.4630529
40067,199.7981486
40068,234.1226295
40069,207.7282045
40070,163.9469285
40071,136.8317018
40072,96.57847884
40073,77.86322999
40074,75.1591732
40075,91.22319879
40076,81.64226542
40077,83.09069282
40078,74.87687763
40079,77.439903
40080,54.69441509
40081,54.3559735
40082,51.94381783
40083,53.31573962
40084,53.03519373
40085,81.30649913
40086,69.77181783
40087,63.40645211
40088,71.31725628
40089,83.41245929
40090,86.20011635
40091,98.74577331
40092,110.9529585
40093,127.7854261
40094,120.9582518
40095,133.4640784
40096,127.7461416
40097,111.3789822
40098,133.0537975
40099,123.1321664
40100,111.1057757
40101,104.5250691
40102,109.1153567
40103,118.8341921
40104,99.90738497
40105,90.6465371
40106,96.3146519
40107,96.48506248
40108,135.993492
40109,139.1042599
40110,167.8483422
40111,134.7610023
40112,132.4548581
40113,135.694264
40114,78.46153746
40115,64.77174209
40116,114.8812617
40117,113.4890232
40118,110.5203476
40119,110.330154
40120,127.764602
40121,114.2707705
40122,108.6651367
40123,114.3478902
40124,121.6744893
40125,130.018136
40126,109.336624
40127,110.647413
40128,110.6313096
40129,78.31846441
40130,99.76716744
40131,97.89260295
40132,101.0405066
40133,123.7464241
40134,133.4041384
40135,132.1550684
40136,146.4573292
40137,161.0182833
40138,170.3714576
40139,149.6070016
40140,165.3230908
40141,184.8254386
40142,172.239525
40143,171.0883671
40144,193.954602
40145,190.9454576
40146,165.5541821
40147,208.0067382
40148,223.1789822
40149,176.6676821
40150,167.6401982
40151,160.4006973
40152,117.6236804
40153,98.18425278
40154,82.67256768
40155,200.2945663
40156,237.497585
40157,217.633444
40158,182.3869151
40159,181.9325164
40160,197.0647571
40161,214.7033732
40162,312.172258
40163,332.7712822
40164,320.2540954
40165,276.8647312
40166,313.7112942
40167,306.5601519
40168,284.4585721
40169,270.7124867
40170,228.058101
40171,302.0154001
40172,263.9050136
40173,269.3133598
40174,240.5627954
40175,228.9820152
40176,202.5221164
40177,220.2210631
40178,212.8668121
40179,204.8273306
40180,237.497585
40181,183.3616058
40182,274.3896011
40183,298.7782384
40184,279.8622957
40185,263.5960684
40186,265.5470715
40187,362.7024881
40188,371.7159869
40189,342.6044332
40190,339.0579291
40191,303.4855655
40192,258.5882207
40193,248.7410333
40194,212.4805555
40195,169.3068895
40196,150.9363558
40197,85.31404079
40198,45.70126002
40199,38.85586577
40200,33.62722714
40201,32.2104128
40202,32.18891758
40203,26.87428047
40204,22.57347207
40205,22.23083681
40206,20.71203647
40207,21.75255599
40208,19.29846984
40209,20.6823643
40210,20.66752409
40211,19.53127087
40212,33.57311179
40213,33.83099806
40214,34.65883963
40215,30.6740351
40216,31.08203648
40217,26.02884995
40218,29.01043861
40219,28.78574052
40220,29.70443815
40221,60.64451766
40222,51.65275321
40223,51.70351905
40224,59.90780005
40225,58.9963828
40226,61.68210692
40227,57.66902754
40228,53.63102131
40229,51.79093242
40230,55.90110435
40231,52.01427809
40232,51.19493652
40233,51.31943366
40234,52.53613441
40235,51.2476615
40236,50.6767014
40237,51.79614689
40238,58.44614006
40239,73.50653927
40240,74.70703948
40241,75.14363616
40242,85.55338244
40243,107.8219424
40244,84.62111802
40245,106.2626852
40246,82.70982042
40247,90.83051654
40248,93.81389498
40249,71.44841954
40250,67.53712859
40251,77.9712381
40252,87.08423972
40253,90.31554398
40254,71.95955517
40255,70.26310304
40256,75.57451088
40257,79.86214289
40258,80.57627528
40259,73.41004189
40260,86.95273379
40261,100.3644688
40262,101.0300563
40263,107.5333381
40264,112.2787457
40265,101.4976103
40266,86.35961566
40267,119.5045277
40268,133.3843415
40269,162.6685839
40270,88.76334929
40271,84.62403969
40272,67.44250904
40273,67.60182492
40274,60.65240472
40275,90.70493576
40276,92.64585813
40277,92.15217345
40278,99.71690371
40279,102.2556454
40280,105.7654531
40281,100.9089701
40282,154.2804122
40283,163.711568
40284,166.503761
40285,161.6545366
40286,171.6332402
40287,149.4532016
40288,169.5910541
40289,166.503761
40290,161.6545366
40291,116.7185637
40292,129.9248695
40293,118.6322539
40294,124.9020309
40295,138.7876267
40296,154.0034591
40297,152.2214665
40298,130.0586616
40299,104.1830772
40300,98.96071874
40301,114.5133748
40302,94.76253713
40303,108.5159057
40304,92.23149397
40305,104.1822021
40306,114.5128622
40307,136.6228787
40308,105.6034173
40309,148.1656582
40310,161.7078652
40311,175.2107069
40312,179.5454855
40313,170.7014924
40314,130.8737365
40315,147.9817068
40316,165.3541585
40317,150.6552071
40318,158.9179888
40319,139.2099355
40320,166.5794272
40321,103.7239424
40322,117.6720934
40323,150.6342684
40324,121.5025258
40325,160.1237559
40326,154.5744482
40327,155.1407318
40328,139.3469874
40329,91.30893151
40330,100.431899
40331,136.4066601
40332,164.4040138
40333,128.1595801
40334,187.9709886
40335,196.4884373
40336,123.7410602
40337,141.3131509
40338,148.2269657
40339,125.6605437
40340,107.827099
40341,136.3547992
40342,106.43091
40343,124.0017635
40344,125.4265002
40345,97.73725712
40346,47.72811564
40347,38.51716771
40348,37.25079306
40349,36.46519682
40350,33.49723902
40351,29.78911067
40352,25.84639413
40353,24.45244484
40354,24.36691752
40355,23.49030576
40356,23.49703596
40357,23.31046744
40358,22.37318655
40359,21.83199527
40360,21.12707909
40361,20.99853728
40362,20.65579652
40363,20.49071227
40364,20.65579652
40365,20.59439838
40366,20.72978187
40367,20.79275623
40368,20.65024046
40369,20.68467504
40370,20.60660073
40371,20.61592088
40372,21.01416851
40373,21.00188285
40374,21.06328099
40375,21.02186454
40376,21.02186454
40377,21.06328099
40378,20.87727656
40379,20.73379239
40380,20.73379239
40381,21.28013448
40382,141.7450206
40383,112.6760407
40384,97.90766362
40385,88.35509594
40386,110.3209899
40387,108.9878268
40388,133.2205617
40389,141.193382
40390,170.7851909
40391,172.262604
40392,255.8277141
40393,81.18474282
40394,54.3328827
40395,62.58876136
40396,58.32317047
40397,56.26820572
40398,55.99068404
40399,61.44400865
40400,63.6302926
40401,64.67509501
40402,66.84144253
40403,68.27281207
40404,124.5710429
40405,132.0207809
40406,116.4818154
40407,102.6307715
40408,110.3058545
40409,116.9318326
40410,161.1507974
40411,140.1581944
40412,168.6840153
40413,182.4887693
40414,197.586361
40415,180.7451921
40416,132.9835207
40417,138.6874282
40418,139.7419745
40419,161.1787031
40420,118.7734806
40421,93.96250934
40422,103.9267791
40423,131.5379348
40424,109.8385615
40425,116.1372087
40426,142.4050521
40427,170.5303718
40428,200.4706138
40429,212.7379368
40430,190.1909773
40431,172.6501491
40432,195.6087955
40433,214.8715895
40434,133.7296468
40435,192.7580889
40436,209.9891437
40437,175.2463205
40438,203.1924347
40439,175.9343307
40440,198.0244606
40441,81.01890983
40442,79.80367317
40443,47.25781712
40444,33.27695603
40445,34.69562611
40446,31.93761321
40447,31.57444078
40448,29.88221902
40449,26.87703199
40450,25.44165529
40451,24.53308636
40452,47.293137
40453,39.65953582
40454,50.98212219
40455,61.57775671
40456,49.2059275
40457,55.91619342
40458,41.2244955
40459,70.57579443
40460,58.01332166
40461,41.37543144
40462,36.80252916
40463,38.33332135
40464,37.09622889
40465,29.98615234
40466,26.74371438
40467,22.44621551
40468,20.71779756
40469,18.72260108
40470,18.69459531
40471,18.27069868
40472,19.34711695
40473,65.63601222
40474,75.06356357
40475,91.01899049
40476,83.81134042
40477,55.22847472
40478,53.26819895
40479,53.80017082
40480,51.85259274
40481,76.05222634
40482,129.9789804
40483,119.6032912
40484,120.582064
40485,129.3776234
40486,72.54852981
40487,71.44686609
40488,67.68476561
40489,60.40902461
40490,62.97222754
40491,65.58007014
40492,63.77028203
40493,71.77780435
40494,68.98092543
40495,62.61534099
40496,64.35925096
40497,61.08191898
40498,66.3230005
40499,69.84999589
40500,59.46347714
40501,92.38034368
40502,107.4207998
40503,113.7042926
40504,116.1805913
40505,126.3270424
40506,142.7728595
40507,123.2366887
40508,109.4472857
40509,189.9940106
40510,155.8067553
40511,76.37483457
40512,60.05493099
40513,57.56099452
40514,68.08885522
40515,61.54545691
40516,87.7876079
40517,87.18313757
40518,88.72528165
40519,87.78072864
40520,100.2186299
40521,102.0015846
40522,128.2074827
40523,132.8121158
40524,119.6384896
40525,129.7885011
40526,140.5335127
40527,144.2332058
40528,121.2560755
40529,191.6209727
40530,142.8873385
40531,216.6111011
40532,155.9743632
40533,130.868005
40534,134.8466611
40535,104.8736237
40536,56.99153582
40537,36.48745058
40538,34.27963884
40539,58.99541991
40540,47.89007256
40541,57.36672173
40542,61.40412684
40543,65.51698614
40544,69.38567646
40545,94.96725507
40546,126.6685616
40547,128.8415301
40548,136.4746803
40549,128.2181078
40550,173.903415
40551,162.0402014
40552,170.0212902
40553,180.687392
40554,161.9864315
40555,149.2295272
40556,121.326079
40557,129.2884133
40558,128.6774306
40559,97.6119365
40560,61.63955657
40561,50.61190941
40562,64.21675505
40563,58.53567989
40564,63.67096554
40565,63.97995798
40566,67.98310211
40567,70.08544308
40568,89.64415634
40569,148.6765651
40570,100.8576889
40571,160.6677857
40572,208.5222164
40573,208.0506633
40574,164.5068013
40575,221.1154708
40576,198.8686211
40577,217.2772712
40578,186.8026964
40579,182.8217915
40580,107.6545643
40581,129.7299207
40582,47.56958919
40583,42.61468046
40584,39.47008414
40585,38.77118281
40586,27.30573581
40587,25.68372014
40588,23.9220957
40589,23.59226444
40590,23.5001214
40591,23.01174327
40592,22.57319992
40593,22.38332024
40594,21.99713329
40595,22.81073502
40596,21.27568373
40597,20.37389389
40598,20.37154935
40599,20.66685539
40600,20.30200392
40601,20.30200392
40602,20.35997425
40603,20.28959611
40604,20.35997425
40605,20.34756643
40606,19.79145382
40607,17.23122627
40608,16.93136739
40609,16.93136739
40610,16.93136739
40611,16.93136739
40612,17.06103672
40613,17.06103672
40614,17.09325237
40615,17.26517905
40616,17.64987748
40617,17.52820164
40618,17.62833251
40619,17.49866318
40620,17.63358901
40621,53.02267519
40622,44.05456104
40623,39.95654731
40624,35.56170306
40625,120.5919962
40626,84.89741644
40627,88.65771328
40628,108.861992
40629,115.6781074
40630,142.4341305
40631,123.4313612
40632,86.13770085
40633,71.97855159
40634,36.02522763
40635,32.35924736
40636,30.61300389
40637,27.59639296
40638,26.60848255
40639,25.13748912
40640,55.04853889
40641,65.19171626
40642,67.55053886
40643,69.04310315
40644,70.0388205
40645,87.51073192
40646,102.9127752
40647,84.11974275
40648,74.38406291
40649,74.74598213
40650,81.36682493
40651,94.25561101
40652,122.3316575
40653,99.29006701
40654,98.00581121
40655,58.33952676
40656,60.7191277
40657,50.70497396
40658,47.76766732
40659,54.79624646
40660,47.31810153
40661,42.24990205
40662,45.24288746
40663,55.84940367
40664,66.43394361
40665,88.75884845
40666,97.26612433
40667,131.2725361
40668,116.8056515
40669,99.89232628
40670,85.29643384
40671,197.3347723
40672,135.377753
40673,197.4611338
40674,208.4680792
40675,141.682044
40676,177.8703989
40677,174.7642878
40678,135.2016751
40679,113.4519089
40680,95.29798392
40681,73.61305369
40682,88.03804334
40683,114.4649483
40684,150.7803577
40685,155.9280318
40686,169.24103
40687,158.0552696
40688,147.5952417
40689,173.2393151
40690,162.7854341
40691,162.5911632
40692,159.3623136
40693,210.5845641
40694,213.944448
40695,231.0842342
40696,184.350101
40697,285.2573638
40698,213.5926422
40699,248.9569575
40700,221.0975783
40701,225.7887812
40702,295.5311997
40703,173.9846369
40704,68.06597154
40705,57.39703979
40706,48.50867857
40707,40.58506752
40708,35.24409892
40709,29.03865533
40710,25.3736204
40711,24.82380095
40712,21.64569658
40713,21.24765708
40714,21.57520568
40715,21.27980399
40716,21.30687982
40717,20.63076343
40718,20.38437731
40719,20.2453878
40720,20.2453878
40721,20.2288584
40722,20.72462135
40723,102.7546182
40724,120.7681307
40725,145.5961374
40726,64.27490487
40727,40.32979609
40728,34.77119049
40729,35.20324797
40730,32.14253615
40731,36.07063296
40732,31.02106358
40733,29.54342794
40734,26.84268801
40735,25.64899942
40736,57.94832159
40737,90.24589596
40738,136.188078
40739,200.1040181
40740,138.2485282
40741,121.7957807
40742,138.5304862
40743,187.6649856
40744,200.6746528
40745,181.210513
40746,192.1779402
40747,88.20346444
40748,84.95526645
40749,121.8274552
40750,108.5678569
40751,78.74167907
40752,35.43668956
40753,51.83470824
40754,54.0885116
40755,58.61426629
40756,59.82499408
40757,55.27898034
40758,59.12531294
40759,64.49139734
40760,154.3429741
40761,173.3982797
40762,126.3479149
40763,213.1112064
40764,221.1642939
40765,223.3554408
40766,272.6310473
40767,240.5190427
40768,317.816248
40769,284.228087
40770,329.4115295
40771,247.3264757
40772,214.1203939
40773,223.182535
40774,182.7321005
40775,264.4530268
40776,301.1129454
40777,163.7133452
40778,215.7491852
40779,222.4734494
40780,252.2849915
40781,277.9926345
40782,242.8293474
40783,247.2125215
40784,285.8779823
40785,304.4661152
40786,278.291981
40787,246.804241
40788,258.9113479
40789,304.893085
40790,264.4869784
40791,276.2153899
40792,257.714068
40793,277.355272
40794,233.4085217
40795,237.7219621
40796,232.3562975
40797,272.6217244
40798,266.059618
40799,252.4780264
40800,265.2685621
40801,253.0344946
40802,241.7943983
40803,259.794793
40804,253.9552689
40805,206.9972843
40806,250.5605484
40807,250.4106776
40808,195.2562619
40809,243.3200505
40810,255.7831851
40811,224.3516695
40812,190.920267
40813,180.9343843
40814,104.3333935
40815,91.95528258
40816,93.23077227
40817,51.77646142
40818,34.10836175
40819,29.91121353
40820,31.29979203
40821,38.16925061
40822,48.26488771
40823,39.12371396
40824,61.44354319
40825,37.36565044
40826,55.93609013
40827,33.86846081
40828,75.77288293
40829,71.28506376
40830,118.3449636
40831,64.8269824
40832,120.3229644
40833,101.3988191
40834,75.79314198
40835,39.29561496
40836,35.61525797
40837,30.82764605
40838,31.08420841
40839,49.8820319
40840,58.96416898
40841,48.74959223
40842,59.22548403
40843,72.79033887
40844,92.1369883
40845,89.96532633
40846,109.9798646
40847,101.700238
40848,112.8062805
40849,97.7865972
40850,101.8821507
40851,91.78169088
40852,155.247302
40853,137.8606987
40854,154.3370005
40855,156.9695864
40856,223.5597814
40857,145.1094733
40858,128.1168079
40859,105.5508613
40860,98.79439254
40861,117.4439433
40862,129.2876347
40863,108.1862969
40864,104.1083196
40865,106.3981494
40866,133.5264033
40867,125.0119552
40868,177.9803272
40869,195.5158569
40870,175.1266697
40871,169.7795035
40872,164.2068782
40873,149.5999087
40874,206.3461297
40875,189.8979474
40876,153.5116609
40877,167.5483926
40878,144.408263
40879,173.8643364
40880,171.7543988
40881,152.624385
40882,73.36852435
40883,89.82852893
40884,37.16126699
40885,32.18022976
40886,32.59924831
40887,43.59145815
40888,43.20271034
40889,46.52087238
40890,66.97816151
40891,92.95356328
40892,97.20563191
40893,97.60848029
40894,114.3848977
40895,165.2144795
40896,194.5551964
40897,169.0838951
40898,272.3599383
40899,186.0744549
40900,196.4660441
40901,176.0508407
40902,175.1443494
40903,204.8049463
40904,221.7343394
40905,203.1040317
40906,179.731309
40907,139.4959323
40908,137.1164169
40909,141.4891076
40910,151.3098657
40911,169.8419902
40912,191.2835915
40913,205.2666841
40914,217.5840591
40915,198.3622728
40916,202.2498626
40917,184.6617957
40918,208.1790358
40919,201.2799305
40920,229.1145062
40921,255.6418532
40922,260.7323131
40923,203.8134752
40924,240.4151662
40925,222.1224128
40926,227.2339417
40927,233.6151281
40928,238.2185164
40929,226.0057338
40930,228.1069852
40931,187.9796189
40932,202.2754169
40933,201.7602035
40934,189.5737774
40935,239.0871315
40936,170.1016906
40937,213.6516591
40938,240.6419165
40939,251.5660856
40940,274.1431751
40941,279.8891874
40942,246.6222988
40943,348.6540487
40944,366.0736161
40945,376.012169
40946,343.3351014
40947,305.489831
40948,268.8280808
40949,77.20415921
40950,38.28287371
40951,32.51571633
40952,27.19993676
40953,33.094951
40954,29.63643829
40955,30.58355473
40956,28.39725434
40957,25.63009843
40958,33.68951705
40959,31.28829228
40960,28.27811308
40961,26.98241492
40962,27.07190519
40963,27.16684745
40964,27.38858006
40965,58.70393614
40966,42.68792005
40967,45.67475887
40968,67.79010161
40969,42.42578015
40970,89.74883587
40971,101.7961321
40972,77.40761753
40973,75.55159996
40974,97.71010134
40975,119.1020977
40976,146.2271727
40977,139.9727074
40978,132.096884
40979,49.92477326
40980,46.7550253
40981,85.41034521
40982,117.3841991
40983,145.7186875
40984,100.0092286
40985,97.03278926
40986,134.5718808
40987,129.8220292
40988,152.7209752
40989,133.953235
40990,145.0396629
40991,181.7032165
40992,146.1938425
40993,152.2840505
40994,167.6307936
40995,280.2246324
40996,242.2035089
40997,299.4377113
40998,257.0113043
40999,256.6083378
41000,253.9606194
41001,248.9283774
41002,247.6025005
41003,256.6566664
41004,191.6373555
41005,227.7431899
41006,238.5848474
41007,224.7361369
41008,253.0585707
41009,253.6704477
41010,300.5611277
41011,224.0273866
41012,271.3758039
41013,242.8640138
41014,188.6095306
41015,218.8790813
41016,178.7696198
41017,155.5580698
41018,217.9403576
41019,251.1649293
41020,242.8640138
41021,179.2435508
41022,179.3024618
41023,188.6605588
41024,203.1827744
41025,150.5068802
41026,67.66294831
41027,76.44141295
41028,35.90435662
41029,22.76901708
41030,21.55464234
41031,19.96158613
41032,19.80971383
41033,19.71521546
41034,19.39053959
41035,19.21903343
41036,17.037339
41037,17.037339
41038,16.92583834
41039,16.91496824
41040,16.93570215
41041,16.93570215
41042,16.93570215
41043,16.93286881
41044,16.93215785
41045,16.93215785
41046,16.93215785
41047,16.93215785
41048,16.93215785
41049,16.93215785
41050,16.93215785
41051,16.96197128
41052,16.98614635
41053,16.96197128
41054,16.97284139
41055,16.923005
41056,16.92583834
41057,16.923005
41058,16.923005
41059,16.91142393
41060,16.93286881
41061,16.93215785
41062,17.23518402
41063,16.9666855
41064,16.99086057
41065,17.20311377
41066,17.25172105
41067,17.5147709
41068,33.42192569
41069,30.62764499
41070,34.64622277
41071,30.00553098
41072,30.3488083
41073,63.47712557
41074,37.03528908
41075,37.84899586
41076,30.76855466
41077,51.20793123
41078,61.90596085
41079,63.15851646
41080,49.24452603
41081,51.61297996
41082,64.75441003
41083,68.07226848
41084,71.503851
41085,69.54921833
41086,64.54757206
41087,91.98210698
41088,157.6231817
41089,99.46955084
41090,66.60329366
41091,83.76850721
41092,82.43500851
41093,93.8336453
41094,33.86407357
41095,31.64665672
41096,27.53137983
41097,24.09755092
41098,24.03258418
41099,23.26173181
41100,22.20875118
41101,19.25620278
41102,18.08523996
41103,18.26745462
41104,17.42350429
41105,17.27149448
41106,17.21667905
41107,17.16872727
41108,17.11281308
41109,17.01989735
41110,16.96112118
41111,16.98185509
41112,16.93215785
41113,16.91142393
41114,16.93286881
41115,16.93215785
41116,16.93215785
41117,16.93215785
41118,16.92881276
41119,16.92881276
41120,48.01086707
41121,33.86621662
41122,31.53746283
41123,26.43754173
41124,24.47210874
41125,23.63263043
41126,22.53290632
41127,19.44697173
41128,18.26752705
41129,18.34978844
41130,17.2364455
41131,17.21451548
41132,17.06890669
41133,17.0787705
41134,31.58257059
41135,33.41696974
41136,26.10113611
41137,24.09792753
41138,23.49109565
41139,22.14576916
41140,21.35939089
41141,19.78856326
41142,32.07853707
41143,54.43582718
41144,59.61330174
41145,33.05354164
41146,51.10985994
41147,30.73177483
41148,25.74406554
41149,24.3050838
41150,23.4656055
41151,23.96129276
41152,50.55199956
41153,39.89972891
41154,63.16124097
41155,61.6506821
41156,104.776522
41157,108.0514752
41158,119.6623486
41159,90.69377031
41160,139.8268656
41161,119.6442736
41162,106.8467528
41163,124.0582627
41164,139.8268656
41165,115.7443711
41166,108.7863447
41167,102.0991773
41168,99.48636402
41169,42.85835872
41170,38.42635415
41171,33.47232384
41172,47.14156178
41173,47.87052574
41174,47.36988345
41175,57.04348001
41176,64.36890222
41177,69.36545119
41178,69.08699283
41179,71.79695022
41180,94.49846157
41181,87.67978106
41182,103.879321
41183,94.69728264
41184,96.45078963
41185,96.35527298
41186,125.8808971
41187,117.539129
41188,122.7539726
41189,157.0080489
41190,220.3996023
41191,228.7918003
41192,203.401065
41193,137.6901492
41194,201.1172301
41195,43.07664955
41196,32.13901807
41197,26.61749222
41198,24.97284785
41199,24.31242246
41200,22.68738102
41201,19.92441354
41202,18.66755469
41203,18.35799554
41204,18.07389613
41205,17.69822148
41206,17.95888359
41207,18.05466274
41208,18.282556
41209,71.40133864
41210,72.95974235
41211,123.629222
41212,68.03874526
41213,66.02234778
41214,55.82846805
41215,46.56535058
41216,105.3664694
41217,76.71556435
41218,52.92143537
41219,72.72929284
